의료기관현황(종합병원ㆍ병원),,,,,
개소수 : 210개소,,,,,
"종합병원 22, 병원 67, 요양병원 38, 노인전문 1, 한방병원 67, 정신병원 4, 치과병원 11",,,,,
(2015년 현재),,,,,
종 별,연번,의료기관명,소 재 지,대표자,전화번호
종합병원,1,광주기독병원,남구 양림로 37,재단법인 광주기독병원,650-5501
종합병원,2,전남대학교병원,동구 제봉로 42,전남대학교병원,220-5015
종합병원,3,조선대학교병원,동구 필문대로 365,학교법인 조선대학교,220-3735
종합병원,4,서남대학교병원,동구 천변우로 415,학교법인 서남학원,224-0671
종합병원,5,광주한국병원,서구 월드컵4강로 223,개인,380-3000
종합병원,6,광주보훈병원,광산구 첨단월봉로 99,한국보훈복지공단,602-6021
종합병원,7,서남대학교남광병원,서구 신기길 18,학교법인 서남학원,370-7776
종합병원,8,하남성심병원,광산구 용아로 259,개인,958-1715
종합병원,9,동아병원,남구 대남대로 238,개인,650-2500
종합병원,10,광주현대병원,북구 설죽로 291,개인,570-0114
종합병원,11,서광병원,서구 금화로59번길 6,개인,600-8000
종합병원,12,상무병원,서구 상무자유로 181-7,개인,600-7000
종합병원,13,광주병원,북구 면앙로 139번길 51,개인,260-7000
종합병원,14,광주씨티병원,남구 서대문로 654번길 5,개인,460-7000
종합병원,15,첨단종합병원,광산구 첨단중앙로170번길 59,개인,601-8000
종합병원,16,광주일곡병원,북구 양일로 309,개인,608-7000
종합병원,17,신가병원,광산구 목련로 316,개인,610-8100
종합병원,18,미래로21병원,서구 화운로 1,개인,450-1000
종합병원,19,광주희망병원,북구 하서로 429,개인,608-6000
종합병원,20,운암한국병원,북구 북문대로 191,개인,608-8000
종합병원,21,광주수완병원,광산구 임방울대로 370,개인,958-1111
종합병원,22,KS병원,광산구 왕버들로 220,개인,975-9000
병원,1,김병원,동구 중앙로 213,개인,220-2102
병원,2,에덴병원,북구 면앙로170번길 10,개인,260-3170
병원,3,은병원,북구 동문대로 94,개인,269-1500
병원,4,원광병원,남구 회재로 1140-23,학교법인 원광학원,670-6822
병원,5,동신병원,남구 월산로 141,학교법인 혜인학원,350-7101
병원,6,한일병원,남구 봉선중앙로 137,개인,600-1000
병원,7,한사랑병원,광산구 목련로219번길 140,개인,960-0000
병원,8,시엘병원,서구 무진대로 957,개인,368-7588
병원,9,미래아동병원,남구 대남대로 131,개인,600-2500
병원,10,다사랑병원,서구 풍서우로 224,다사랑의료재단,380-3800
병원,11,대중병원,북구 경열로 216,개인,266-8080
병원,12,광주제일병원,남구 회재로 1299,개인,676-6700
병원,13,송정사랑병원,광산구 송도로 232,개인,949-9010
병원,14,첨단우리병원,광산구 첨단중앙로182번길 12,개인,970-6000
병원,15,해피뷰병원,북구 경열로 216,개인,519-9113
병원,16,광주새우리병원,서구 군분2로 8,개인,603-8005
병원,17,북구미래아동병원,북구 설죽로 346,개인,250-2500
병원,18,보라안과병원,서구 상무자유로 170,개인,380-5800
병원,19,우리들병원,서구 상무대로 811,개인,610-6000
병원,20,광주열린병원,광산구 송도로 271,개인,610-9000
병원,21,신창사랑병원,광산구 풍영정길 147,개인,960-7500
병원,22,광주보람병원,서구 경열로 118,개인,366-0600
병원,23,첨단우암병원,북구 엠코로 6,우암의료재단,971-0088
병원,24,새미래병원,남구 서동로 18-1,개인,652-4511
병원,25,엔탑이비인후과병원,북구 설죽로 347,개인,574-7585
병원,26,하나병원,광산구 상무대로 306,개인,943-5000
병원,27,중앙아동병원,광산구 목련로 379,개인,960-7000
병원,28,북구우리들병원,북구 동문대로 84,개인,260-8000
병원,29,광주동림병원,서구 하남대로 686,개인,510-6006
병원,30,광주양지병원,북구 우치로422번길 32,개인,576-6800
병원,31,베스트신경과병원,동구 문화전당로 3,개인,232-2175
병원,32,상록병원,광산구 무진대로231번길 30-12,개인,960-3000
병원,33,광주미래병원,북구 두리봉길 59,개인,268-6900
병원,34,우암병원,북구 동문대로248번길 10,우암의료재단,260-2700
병원,35,미즈피아병원,서구 시청로 17,개인,380-2000
병원,36,아이퍼스트아동병원,서구 운천로 227,개인,414-1000
병원,37,문화여성병원,북구 북문대로 22,개인,511-6100
병원,38,하나아동병원,광산구 임방울대로 784,개인,975-3300
병원,39,광산미래아동병원,광산구 임방울대로 162,개인,600-2580
병원,40,더블유 여성병원,광산구 임방울대로 331,개인,616-9000
병원,41,광주소망병원,동구 천변좌로 700,개인,227-7775
병원,42,5튼튼병원,광산구 용아로 234,개인,956-7000
병원,43,밝은안과21병원,서구 무진대로 950,개인,364-9000
병원,44,세계로병원,광산구 장신로 77,개인,450-5000
병원,45,튼튼정형외과병원,북구 서방로 12,개인,513-2222
병원,46,광주굿모닝병원,북구 북문대로 182,개인,250-1000
병원,47,해피뷰삼성병원,동구 남문로 689,개인,519-9246
병원,48,광주21세기병원,광산구 임방울대로 164,개인,958-9077
병원,49,광주에스케이제이병원,북구 갈마로 27,개인,720-9100
병원,50,엠플러스병원,동구 팔문대로 112,개인,225-3000
병원,51,광주OK병원,광산구 풍영로 214,개인,710-7000
병원,52,운암병원,북구 북문대로 25-1,개인,527-0134
병원,53,우리아동병원,서구 풍금로 167,개인,670-7000
병원,54,남광주병원,남구 독립로219번길 140,소망의료재단,650-1000
병원,55,동림허바킴병원,북구 유림로 177,개인,522-4191
병원,56,대성병원,동구 참판로 27,개인,514-7511
병원,57,호남권역재활병원,북구 하서로 590,학교법인 조선대학교,613-9000
병원,58,올리브씨드병원,남구 대남대로 125,올리브의료재단,717-1000
병원,59,모아산부인과병원,남구 백양로 13,개인,670-7700
병원,60,세종병원,"동구 천변우로453, 2층",세종의료재단,233-2285
병원,61,한울병원,서구 시청로 67,개인,383-8275
병원,62,빛고을전남대학교병원,남구 덕남길 80,전남대학교병원,670-9530
병원,63,태영21병원,서구 무진대로 950,개인,362-0075
병원,64,북구하나아동병원,북구 첨단연신로108번길 22,개인,445-3300
병원,65,빛고을여성병원,북구 하서로 395,개인,602-9000
병원,66,코끼리휴병원,서구 운천로 131,개인,651-3636
병원,67,상무로병원,서구 상무누리로 75,가나의료재단,376-8900
요양병원,1,광주요양병원,광산구 임방울대로 816,개인,956-5454
요양병원,2,광주시립제1요양병원,광산구 삼도로 84-3,인광의료재단,949-5200
요양병원,3,송정요양병원,광산구 상무대로 271,가평의료재단,945-6006
요양병원,4,광주고려요양병원,동구 구성로 268,개인,230-9000
요양병원,5,효인재활요양병원,남구 대남대로 362,개인,720-1101
요양병원,6,효창요양병원,북구 서암대로 187,진경의료재단,510-2000
요양병원,7,남구요양병원,남구 효덕로303번길 12,가평의료재단,676-0065
요양병원,8,씨티재활의학과요양병원,남구 입하길 12-1,개인,604-5310
요양병원,9,효정요양병원,광산구 노안삼도로 1263,개인,943-1588
요양병원,10,효자요양병원,북구 경양로 35,소비자생활협동조합,525-1000
요양병원,11,그린요양병원,북구 경양로 21,개인,530-7000
요양병원,12,수완청연요양병원,광산구 풍영로 214,개인,600-9000
요양병원,13,老世노세요양병원,광산구 상무대로 231,개인,946-7100
요양병원,14,은혜요양병원,광산구 상무대로 350,개인,942-8811
요양병원,15,대한요양병원,북구 중흥로91번길 2,개인,513-7400
요양병원,16,효은요양병원,광산구 목련로 330-19,효은의료재단,975-3000
요양병원,17,광천요양병원,서구 죽봉대로 133-33,푸른뫼의료재단,710-0118
요양병원,18,상그릴라요양병원,광산구 월계로 217,완서의료재단,974-1860
요양병원,19,해피니스요양병원,북구 삼정로 142,개인,251-8400
요양병원,20,큰사랑요양병원,서구 내방로 434,의료소비자협동조합,362-2031
요양병원,21,효다음요양병원,남구 송암로 98,개인,670-3800
요양병원,22,계림요양병원,동구 구성로 268,하모니의료재단,414-0100
요양병원,23,백세요양병원,서구 천변좌로316번길 4,개인,712-2300
요양병원,24,노벨요양병원,동구 동계천로 22,개인,239-1004
요양병원,25,다움요양병원,북구 하서로 387,개인,233-1111
요양병원,26,현대요양병원,서구 군분2로 61,개인,366-8200
요양병원,27,시은요양병원,광산구 송촌길 31,개인,946-3200
요양병원,28,에스웰요양병원,남구 회재로 1182,개인,602-8000
요양병원,29,광주시립제2요양병원,남구 덕남길 113,전남대학교병원,612-9871
요양병원,30,세종요양병원,"동구 천변우로453, 1층",세종의료재단,233-2285
요양병원,31,늘푸른요양병원,북구 우치로 20,개인,521-6500
요양병원,32,동서하나로요양병원,북구 대자실로 33,가평의료재단,519-5000
요양병원,33,광주조아요양병원,남구 중앙로 130-6,상원의료재단,650-7000
요양병원,34,광주연세요양병원,북구 동운로 29,개인,520-7000
요양병원,35,효드림요양병원,북구 들재메길 101,개인,512-3500
요양병원,36,호남요양병원,광산구 사암로 206,가평의료재단,716-8275
요양병원,37,강남요양병원,동구 남문로 622,개인,601-9000
요양병원,38,양명요양병원,동구 제봉로 35-6,초록나눔의료재단,230-2300
노인전문,1,첨단참사랑노인전문병원,광산구 월계로 173-9,개인,971-7766
한방병원,1,원광대학교한의과대학 광주한방병원,남구 회재로 1140-23,학교법인 원광학원,670-6800
한방병원,2,동신대학교광주한방병원,남구 월산로 141,학교법인 혜인학원,350-7101
한방병원,3,동광주청연한방병원,북구 동문대로 208,청연 의료재단,251-7600
한방병원,4,자연그린한방병원,광산구 사암로 392,개인,952-3366
한방병원,5,월산원광한방병원,남구 구성로 76,개인,720-0001
한방병원,6,첨단한방병원,광산구 월계로 217,개인,717-0001
한방병원,7,청연한방병원,서구 시청로 67,개인,371-1075
한방병원,8,하나한방병원,북구 하서로 391,개인,607-5008
한방병원,9,천지인한방병원,동구 남문로 679,개인,228-1175
한방병원,10,우리한방병원,서구 운천로 6,개인,454-8275
한방병원,11,마음손한방병원,남구 서문대로 822,개인,676-3330
한방병원,12,예향한방병원,남구 서동로 18-1,개인,365-2475
한방병원,13,대웅한방병원,서구 운천로 12,개인,682-6000
한방병원,14,토담한방병원,북구 비엔날레로 186,개인,523-2000
한방병원,15,초의한방병원,서구 상무대로 1074-1,개인,710-7117
한방병원,16,대화한방병원,광산구 첨단중앙로 120,개인,972-7975
한방병원,17,세종한방병원,북구 경열로 223,개인,526-0075
한방병원,18,푸른숲한방병원,서구 상무대로 1023,개인,373-2222
한방병원,19,LK메디피아한방병원,서구 상무대로 1032,개인,457-6000
한방병원,20,평강한방병원,남구 경열로 82?,개인,362-1175
한방병원,21,YES한방병원,서구 상무번영로 13,개인,372-2333
한방병원,22,화정중앙한방병원,서구 상무대로 1084-1,개인,720-3400
한방병원,23,덕림한방병원,서구 서대문로 727,개인,617-1075
한방병원,24,청담한방병원,북구 서하로 189,개인,716-6000
한방병원,25,신창한방병원,광산구 왕버들로 253,개인,528-1075
한방병원,26,허준한방병원,북구 북문대로 249,개인,528-2900
한방병원,27,중앙생한방병원,남구 봉선로 14,개인,718-2000
한방병원,28,본 한방병원,북구 북문대로 70,개인,521-3400
한방병원,29,광주제중한방병원,서구 내방로 402,개인,351-0580
한방병원,30,건강한방병원,서구 상무대로 1069-1,개인,362-6500
한방병원,31,통한방병원,광산구 임방울대로 334,개인,942-1100
한방병원,32,자연애한방병원,북구 무등로 190,개인,524-1075
한방병원,33,운암한방병원,북구 서강로 85,개인,522-7704
한방병원,34,새힘찬한방병원,남구 봉선2로 49,개인,710-9000
한방병원,35,솔한방병원,북구 북문대로 35,개인,514-1075
한방병원,36,수완청연한방병원,광산구 풍영로 214,개인,714-2882
한방병원,37,튼튼JH한방병원,"광산구 장신로85, 수영빌딩 4층",개인,952-6040
한방병원,38,연희한방병원,광산구 첨단중앙로 170번길?,개인,941-7200
한방병원,39,감초한방병원,북구 서암대로 90번길 5,덕암의료 연구재단,944-1000
한방병원,40,으뜸한방병원,북구 자동차로 72,개인,524-0001
한방병원,41,일곡한방병원,북구 설죽로 376,개인,252-1075
한방병원,42,백운한방병원,남구 독립로 65,개인,606-3000
한방병원,43,중흥한방병원,북구 제봉로 278,개인,714-2559
한방병원,44,우리수한방병원,광산구 첨단중앙로 136,개인,528-7900
한방병원,45,김한방병원,광산구 목련로 377,개인,601-6000
한방병원,46,서울한방병원,남구 용대로 103-1,구암 의료재단,719-3300
한방병원,47,진한방병원,북구 경양로147길 15,개인,716-6060
한방병원,48,케이휴한방병원,북구 북문대로 42,개인,224-1075
한방병원,49,자모한방병원,동구 중앙로 327,개인,225-9988
한방병원,50,경희궁한방병원,동구 제봉로 29,개인,223-9595
한방병원,51,해담한방병원,북구 신임로 32,개인,719-1000
한방병원,52,광주세계로한방병원,광산구 장신로 77,개인,450-9000
한방병원,53,웰한방병원,광산구 신창로 121,개인,454-1100
한방병원,54,미사한방병원,광산구 첨단중앙로 158,개인,716-1075
한방병원,55,문흥한방병원,북구 문산로 27-4,개인,261-1175
한방병원,56,해피한방병원,광산구 임방울대로 779,개인,719-1011
한방병원,57,엠케이한방병원,서구 상무중앙로 75,개인,383-8275
한방병원,58,참진한방병원,북구 설중로 335,개인,367-1001
한방병원,59,예당한방병원,서구 풍암중앙로 51,개인,418-5001
한방병원,60,빛고을한방병원,광산구 내상로 36,개인,942-9922
한방병원,61,자민한방병원,북구 첨단연신로108번길 22,개인,460-1000
한방병원,62,민들레한방병원,광산구 목련로219번길 140,개인,953-0800
한방병원,63,광주한방병원,서구 하남대로680번길 2?,개인,511-8775
한방병원,64,제3한방병원,서구 하남대로 672-1?,개인,229-3333
한방병원,65,제민한방병원,북구 무등로220번길 14,개인,514-0100
한방병원,66,광주동운한방병원,북구 하남대로 832,개인,526-7771
한방병원,67,청송한방병원,북구 첨단연신로 97,개인,571-1666
정신병원,1,천주의성요한병원,북구 태봉로 32,(재)천주의성요한수도회,510-3102
정신병원,2,기독정신병원,동구 화산로 225,빛고을의료재단,234-5766
정신병원,3,광주시립인광정신병원,광산구 삼도로 84-3,인광의료재단,944-4005
정신병원,4,청심병원,동구 동산길 14-2,개인,225-6007
치과병원,1,조선대학교치과병원,동구 필문대로 303,학교법인 조선대학교,220-3611
치과병원,2,미르치과병원,서구 운천로 231,개인,600-2800
치과병원,3,첨단미르치과병원,광산구 임방울대로 844,개인,970-9000
치과병원,4,에스엠치과병원,광산구 임방울대로 788,개인,971-7528
치과병원,5,전남대학교치과병원,북구 용봉로 77,전남대학교병원,530-5510
치과병원,6,명인치과병원,서구 금화로 96,개인,682-2875
치과병원,7,아이퍼스트치과병원,서구 운천로 227,개인,414-1075
치과병원,8,서울화이트치과병원,서구 죽봉대로 80,개인,431-7777
치과병원,9,기아치과병원,서구 화운로 125,개인,383-2879
치과병원,10,상무스타치과병원,서구 상무중앙로 75,개인,367-8889
치과병원,11,에이원치과병원,서구 상무공원로 7,개인,384-0500
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
정신병원(4),,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
치과병원(11),,,,,
