의약단체현황,,,,
보건단체현황,,,,
(2015 현재),,,,
구 분,대표자,소재지,전화번호,회원수
광주광역시 의사회,최동석,북구 무등로218번길 25,529-2101,"2,627"
광주광역시 치과의사회,박정렬,서구 상무대로 948(3층),675-6735,614
광주광역시 한의사회,안수기,동구 중앙로 276(3층),223-9481,530
광주광역시약사회,유재신,서구 경열로 75(2층),365-1621,"1,071"
광주광역시 간호사회,박인혜,광산구 송정공원로 42(4층),227-7561,"5,035"
광주광역시 병원협회,김윤하,동구 제봉로 42,220-6084,190
광주광역시 한약협회,안판종,동구 구성로 194-1(2층),226-3325,92
광주전남 의약품도매협회,김세영,광산구 월곡반월로 73,511-4456,48
광주광역시 한약도매협회,송판진,광산구 송도로320번길 16-15 201/402,373-2825,60
광주·전남 간호조무사회,이순이,동구 양림로119번길 7 영동프라자 601호,222-2457,"2,300"
광주광역시 조산협회,박혜옥,남구 서동로40번길 6,654-1207,45
광주광역시 안경사협회,김석호,서구 운천로 151(2층),232-2498,630
광주광역시 치과기공사협회,이순현,남구 매곡로 45,673-2805,350
광주광역시 안마사협회 광주지부,김성중,남구 사직길 28-8(2),673-8881,168
(재)한국마약퇴치,유재신,서구 상무공원로 11(4층),384-2818,50
운동광주전남지부,,,,
대한한약사회 광주지부,박선규,남구 용대로 155,652-5577,60
계,16개 단체,,,"13,810"
