구분,시설명,소재지,전화번호,홈페이지,기타
정신건강증진센터,동구정신건강증진센터,동구 서남로 1,233-0468,http://www.hmt.or.kr/,
정신건강증진센터,서구정신건강증진센터,서구 운천로 172번길 32,350-4196,http://www.haniemhc.or.kr/,
정신건강증진센터,남구정신건강증진센터,남구 봉선로 1(주월동) 남구청 5층,654-8236,http://www.adolesunrise.net/,
정신건강증진센터,북구정신건강증진센터,북구 북문대로 43(2층),267-5510,http://www.gjw.or.kr/hemind/,
정신건강증진센터,광산구정신건강증진센터,광산구 상무대로 239-1,941-8567,http://www.gjw.or.kr/gsgmhc/,
중독관리센터,동구 중독관리센터,동구 금남로 166 대화빌딩 3층,222-1195,http://www.inalcohol.com/,
중독관리센터,서구 중독관리센터,서구 회재로 897-1 용현빌딩 2층,654-1195,http://www.dsracc.or.kr/,
중독관리센터,남구 중독관리센터,남구 봉선중앙로 139,413-1195,http://www.namguacc.or.kr/home/main.php,
중독관리센터,북구 중독관리센터,북구 중가로 26,525-1195,http://www.yohanacc.or.kr/,
중독관리센터,광산구 중독관리센터,광산구 상무대로 239-1,943-1195,http://www.gsgacc.or.kr/,
정신질환자 사회복귀시설,인광희망의샘,동구 금남로 170-24,233-4006,http://www.gjw.or.kr/hmsaem/,이용시설
정신질환자 사회복귀시설,광주새생명보건센터,동구 중흥로 197,514-0072,http://happylog.naver.com/nyk0072.do,입소시설
정신질환자 사회복귀시설,빛고을보건복지센터,서구 상무대로 1003,430-5000,http://happylog.naver.com/greenbg.do,이용시설
정신질환자 사회복귀시설,해피라이프,서구 화운로 172(6층),364-7473,http://www.gjw.or.kt/kjhappylife/,이용시설
정신질환자 사회복귀시설,요한빌리지,남구 방림로 5,367-3369,http://www.johnvillage.or.kr/,이용시설
정신질환자 사회복귀시설,아가페하우스,북구 양산택지로 37번길 30 가람하이빌 401~404,234-4507,http://www.giw.or.kr/agape.com,주거시설
정신질환자 사회복귀시설,광주정신재활센터,북구 금남로 70,512-7039,http://www.gjpsy.org/,이용시설
정신질환자 사회복귀시설,이레네하우스,북구 무진성길 89,,http://johnvillage.or.kr/,주거시설
정신질환자 사회복귀시설,송광사회복귀시설,광산구 우산로 17,941-8250,http://happylog.naver.com/happybean.do,이용시설
정신질환자 사회복귀시설,참누리,남구 대남대로 340번길 17,,,주거시설
정신질환자 사회복귀시설,경희,북구 연양로105번길 14,572-8500,,주거시설
정신질환자 사회복귀시설,맑은샘,서구 독립로 200,363-1110,,이용시설
정신요양시설,귀일정신요양원,남구 용대로 74길 21,672-9931,http://www.gwiilwon.or.kr/,
정신요양시설,소화누리,남구 용대로 74길 27,675-4024,http://www.sohwaj.or.kr/,
정신요양시설,무등정신요양원,나주시 노안면 노안삼도로507-22,061)336-1911,http://www.무등요양원.kr/,
정신요양시설,빛고을정신요양원,나주시 다도면 다로로 287-22,061)337-3425,http://www.brightmind.or.kr/,
정신보건정보센터,정신보건정보센터,동구 금남로4가 지하철역사 내,234-3365,,
정신보건정보센터,치매낮병원,북구 태봉로 32 천주의 성요한정신병원내,510-3382,,
정신병·의원,기독정신병원,동구 화산로 225,062-234-8575,,
정신병·의원,청심병원,동구 동산길 14-2(운림동),062-225-6007,,
정신병·의원,전남대학교병원,동구 제봉로 42번지,062-220-5114,,
정신병·의원,조선대학교병원,동구 필문대로 365번지,062-220-3114,,
정신병·의원,노임규신경정신과,동구 구성로 176(금남로5가),062-225-6622,,
정신병·의원,최영정신과,동구 제봉로 64,062-232-5442,,
정신병·의원,아이사랑소아청소년클리닉,동구 제봉로 52(남동),062-228-7582,,
정신병·의원,이정남신경정신과,동구 서남로 2(서석동),062-232-0119,,
정신병·의원,광주소망병원,동구 천변좌로 700(용산동),062-227-7775,,
정신병·의원,세종병원,동구 천변우로 453,062-236-5522,,
정신병·의원,광주보람병원,서구 경열로 118 (양동),366-0600,,
정신병·의원,한마음신경정신과의원,?서구 상무대로 907 (쌍촌동),371-4328,,
정신병·의원,다사랑병원,서구 풍서우로 224 (벽진동),380-3800,,
정신병·의원,필요한정신건강의학과의원,"서구 상무중앙로 43, 3층 (치평동)",384-7572,,
정신병·의원,밝은마음정신건강의학과의원,"서구 죽봉대로 76, 5층 (농성동)",365-7114,,
정신병·의원,광주정신건강의학과의원,서구 상무대로 1071 (화정동),364-0907,,
정신병·의원,정인정신건강의학과의원,"서구 상무대로 1147, 5층 (농성동)",362-7575,,
정신병·의원,신세계신경정신과의원,"서구 죽봉대로 86, 2층 (농성동)",368-7070,,
정신병·의원,원정신건강의학과의원,"서구 운천로 213, 3층 308호 (치평동, 스카이랜드)",371-5003,,
정신병·의원,광주제일병원,남구 회재로 1299,062-670-8900,,
정신병·의원,새미래병원,남구 구성로 114,062-670-3333,,
정신병·의원,남광주병원,남구 독립로54번길 26,062-650-1000,,
정신병·의원,광주기독병원,남구 독립로 20,062-650-5000,,
정신병·의원,정맹환정신의학과의원,남구 양림로 37,062-675-6450,,
정신병·의원,천주의성요한병원,남구 태봉로 32,062-510-3114,,
정신병·의원,해피뷰병원,남구 경열로 216,062-519-9000,,
정신병·의원,광주일곡병원,남구 양일로 309번길,062-608-7000,,
정신병·의원,광주양지병원,북구 우치로 422번길 32,062-570-9000,,
정신병·의원,광주미래병원,북구두리봉길59,062-260-2900,,
정신병·의원,한빛정신건강의학의원,북구북문대로 161,062-515-7557,,
정신병·의원,무등정신건강의학과의원,북구동문대로 179,062-251-0075,,
정신병·의원,표경식정신과의원,"북구동문대로 152 동강빌딩3,4층",062-251-0396,,
정신병·의원,제일정신건강의학과의원,북구동문대로 123(3층),062-268-7071,,
정신병·의원,양정신건강의학과의원,북구동문대로 129(4층),062-262-7575,,
정신병·의원,고천석정신과의원,북구필문대로 103(2층),062-266-9555,,
정신병·의원,문철훈정신과의원,북구경열로 198(3층),062-523-7676,,
정신병·의원,해맑은정신과의원,북구설죽로 342(2층),062-264-7766,,
정신병·의원,참사랑정신과의원,북구북문대로 43(5층),062-528-5775,,
정신병·의원,동림허바킴병원,광산구 유림로177(동림동),062-522-4191,,
정신병·의원,광주시립정신병원,광산구 삼도로 84-3,062-949-5200,,
정신병·의원,신창사랑병원,광산구 풍영정길 147 (신창동),062.960.7500,,
정신병·의원,첨단종합병원,광산구 첨단중앙로170번길59,062-601-8000,,
정신병·의원,상록병원,광산구 무진대로 231번길 30-12(우산동),062-960-3000,,
정신병·의원,광주보훈병원,광산구 첨단월봉로99,062-602-6114,,
정신병·의원,최신경정신과의원,광산구 송정동833-1,062-942-3256,,
정신병·의원,위드정신건강의학과 의원,광산구 임방울대로 372,062-954-8575,,
